Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
12855869293,《Mega Deal》M-5XL Men Short Pants Sport Shorts Beach Shorts Casual Fashion Men Pants Seluar Pendek Lelaki Men's Pant,7.99,500k+,Mega Deal,7%,RM0.56,https://shopee.com.my/product/138500883/12855869293,https://s.shopee.com.my/2LXj9OPurF
25506318535,Selipar Lelaki Slipper Sandal Men 拖鞋凉鞋男女,7.90,10k+,AX Fashion Trading,7%,RM0.55,https://shopee.com.my/product/294850637/25506318535,https://s.shopee.com.my/2BEIx5QYCE
26462995296,SUNLIGHT DISHWASH LIQUID JERUK NIPIS 90ml,1.30,10k+,PEMBORONG.BEAUTY88,11%,RM0.14,https://shopee.com.my/product/283982257/26462995296,https://s.shopee.com.my/20uskmRBXD
55410825997,READY STOCK New Wall Mounted Soap Dish No Drill Drainage Holder Bathroom Storage Rack Penyimpan Sabun Dinding,3.80,1k+,Love to Travel,9%,RM0.34,https://shopee.com.my/product/1820823405/55410825997,https://s.shopee.com.my/8V8MUj2RLU
43753430505,304 Stainless Steel Thermos Bottle–Insulated Vacuum Tumbler for Hot & Cold Drinks 890ml 保温水壶Thermo Cup w Straw & Handle,9.45,500k+,Shopee Choice Local,5%,RM0.47,https://shopee.com.my/product/1206023866/43753430505,https://s.shopee.com.my/8KowIQ34gT
45913184532,WOMEN INSPIRED EDP PERFUME,6.00,10k+,PERFUME_MAKER,11%,RM0.66,https://shopee.com.my/product/1240269690/45913184532,https://s.shopee.com.my/8AVW673i1S
24636409042,Leather cloth glue Gam Kuat Tampal Kulit 皮革布料胶水强力胶衣皮包真皮座椅沙发衣服软性防水 Leather Clothing Leather Bag Leather Seat Sofa Clothe,4.99,9k+,Go V mall,10%,RM0.50,https://shopee.com.my/product/11260771/24636409042,https://s.shopee.com.my/80C5to4LMR
6571292577,ELGINI E16028 Seluar Track Slim-Fit S-XXL | Slim-Fit Track Pants,30.90,1m+,ELGINI MALAYSIA,11%,RM3.40,https://shopee.com.my/product/343537397/6571292577,https://s.shopee.com.my/9AO3Hwztzg
41430089956,"[DREAM-CAR]Car Lumbar Support Pillow and Car Neck Pillow kit,  100%  Memory Foam Ergonomic Design Headrest Lumbar",6.14,10k+,DREAM-CAR Studio,11%,RM0.68,https://shopee.com.my/product/1800968568/41430089956,https://s.shopee.com.my/904d5e0XKf
4132493161,[Bundle of 2] MAGGI 2-MINN Curry 79g x 5 Packs (Halal),9.86,100k+,Nestlé (Sold by Shopee),1%,RM0.10,https://shopee.com.my/product/13377506/4132493161,https://s.shopee.com.my/8plCtL1Afe
